#	V [mV]
1	192.7021496600992
2	189.2900300071621
3	193.73341592710497
4	193.09566380168417
5	193.0156308558433
6	190.1180864784567
7	190.11971251292468
8	192.65709783920144
9	191.81787629857467
10	192.44973426648752
11	192.24293882662442
12	194.06837509954886
13	192.97847058770844
14	192.55054677592258
15	191.6925582803627
16	192.44253375319119
17	192.858175287453
18	191.94546607232863
19	192.91131290873454
20	191.6073108469913
21	192.67027515583908
22	192.04305745357902
23	193.0406173867968
24	190.71244341062751
25	191.95844550345566
26	191.64362451310143
27	192.45784056716894
28	192.3268868919555
29	193.0220287565741
30	191.59636955228103
31	192.85139887378966
32	192.73237208336565
33	190.65781888314882
34	191.84186709262158
35	191.30002702151873
36	190.30510401147404
37	191.62032022963794
38	190.92157730894385
39	191.50592079259349
40	193.08569671007234
41	194.21244005096864
42	190.69558722409428
43	192.35483472824163
44	191.80288974293717
45	193.46920583552503
46	191.58969605054602
47	190.14525265704884
48	191.05737670186144
49	191.99611418406522
50	189.56624733078817
51	191.30439032168195
52	190.64114223201702
53	190.66267111067143
54	192.10660154094128
55	192.62275993087738
56	193.28019468376175
57	191.3811173940395
58	191.18146932284333
59	190.85302777991703
60	192.03519506670227
61	191.92544434397695
62	190.38069471325693
63	191.74172536298005
64	191.23011403340277
65	192.73197656618618
66	193.10020972295646
67	192.55593065632314
68	190.94259585366328
69	194.71118491846
70	193.45535537393505
71	191.6970562543971
72	191.27976754184618
73	191.2459845106462
74	191.87080362330389
75	192.57204523627934
76	192.29855514440834
77	190.71483034084142
78	191.73437662943246
79	191.51830707233074
80	192.50720360667927
81	191.81709752448245
82	190.52975571827932
83	192.699287972597
84	192.97768387421573
85	193.48799580168492
86	194.24703448314037
87	192.91057790560887
88	190.14579051401026
89	192.95479812070872
90	191.64095603899273
91	193.3486669590347
92	191.58391299865
93	193.58641436649077
94	192.97433762023323
95	191.5657934207126
96	194.2688480569463
97	192.69762731594687
98	192.73833024292398
99	192.85652627769437
100	192.40697496003548
101	191.74018307904782
102	189.01469112301487
103	191.4981809407527
104	190.29848953896973
105	190.45397671908364
106	191.74940104311708
107	192.18908667430955
108	192.1044019843185
109	189.93951775772888
110	192.2515939234981
