#	V [mV]
1	12.304272567858385
2	12.060925753323193
3	12.202296545731201
4	12.007270810576898
5	12.377451860516198
6	12.59818873661844
7	11.786030708957073
8	11.427339012589606
9	11.814893899533079
10	11.607269656932713
11	11.80664007025654
12	12.08753889449531
13	11.49914780556805
14	11.717784008590495
15	11.697152585548954
16	12.040422709826505
17	12.18962750664348
18	11.71185308395472
19	11.87913428970275
20	11.871385871573034
21	12.265840973760895
22	11.685117752784516
23	11.434761366151244
24	12.362022080492245
25	12.012268508287969
26	12.486933321397096
27	11.709746172800486
28	11.51511648886304
29	11.351664296050926
30	11.788529564228865
31	12.13095758103269
32	12.328648439548083
33	11.822921782152514
34	11.88467721552439
35	12.240390599354217
36	11.818210453627083
37	11.716914749205296
38	12.278587417157036
39	12.189179250113174
40	12.066338314734951
41	12.279573514999512
42	12.005564077680027
43	11.632493536980373
44	12.191025271511347
45	11.693176643460687
46	11.567606316941232
47	12.46710894262891
48	12.008615306017251
49	12.348967701721644
50	11.943941727947996
51	12.041829544808627
52	12.478445535069984
53	11.9529376538472
54	12.272614285896866
55	11.706948296861423
56	12.191909634070393
57	11.914817970215132
58	11.710535880358936
59	11.69979462835073
60	11.963357292288874
61	11.765637152238966
62	12.023287021105805
63	11.836853855689263
64	12.18647589866445
65	12.018402735188918
66	12.058510323682883
67	12.13688707220981
68	11.936218027896865
69	11.91244094946343
70	12.239677947794787
71	11.87115950832458
72	12.04721102441667
73	11.740083425454332
74	12.530254144042711
75	11.989485290425371
76	12.125166919457273
77	12.15269668787875
78	11.739695693898463
79	11.579565856866612
80	12.45184555988979
81	12.603985842458421
82	11.999896795093193
83	11.944839269154224
84	11.826022157906714
85	12.185606923757582
86	11.93976950815446
87	12.240131065260218
88	11.848672115586023
89	12.139987291356048
90	12.038008581724686
91	12.415804095442546
92	11.852290348433366
93	12.028469306265787
94	12.531646455868408
95	12.108805922632014
96	12.11596086276181
97	12.217546389499033
98	11.434258407003803
99	12.006206542935361
100	11.995974427268147
101	11.78613889137464
102	11.97242557948152
103	11.767093391922328
104	11.283527631467384
105	12.171416103291792
106	11.727519252779567
107	12.392459408782775
108	11.733743296560739
109	11.764639501059415
110	11.92154482495316
