#	V [mV]
1	18.994609654952946
2	19.196834208598464
3	19.326895756426676
4	18.986003829406194
5	19.36195313838695
6	18.847796367935803
7	19.533373691665943
8	19.107997720300506
9	19.122914230274077
10	19.48910932617841
11	18.968356671727594
12	19.00504502936356
13	19.31627341662641
14	19.269870646927295
15	19.017475644985872
16	19.260876111990278
17	19.27203101987543
18	19.384877054784493
19	18.87150788129797
20	19.125278047441984
21	19.189034264862755
22	19.108029417461672
23	18.943631422540378
24	19.048169410644316
25	19.108177598299605
26	19.431230582625275
27	18.96609069950132
28	19.06834162086867
29	19.131182469953774
30	19.220054133583655
31	19.174782866894123
32	18.86127309494298
33	18.93009922356747
34	19.113287704083774
35	19.092946284726896
36	19.10571875863938
37	18.963701904580947
38	18.933828577812754
39	18.54402844682732
40	18.908265212081606
41	19.426381814218246
42	19.27350660434775
43	19.3298405556272
44	19.046406498839907
45	19.3306564818906
46	18.933284596070184
47	19.286353478417205
48	19.256426773670366
49	19.210868087113152
50	19.033432676260293
51	18.933247286987342
52	19.16883001660353
53	19.019084818062044
54	19.414353288411693
55	18.79049216897627
56	19.597133822541057
57	19.29970671837269
58	19.224948629243826
59	19.039721462789068
60	19.46810939250126
61	19.17035977645979
62	19.50241287347728
63	19.16138684753957
64	19.306057359857675
65	19.399786858460423
66	19.077485557732665
67	19.358479041262402
68	19.057449895329608
69	19.12039095107663
70	19.318299657814045
71	19.178677556787306
72	19.487985650696363
73	19.142011151436066
74	19.30810732288149
75	19.286868375574443
76	19.092215586853197
77	19.414145863960872
78	19.22969936512071
79	19.759507252551902
80	19.076429106643374
81	19.006096374363086
82	19.21451620509261
83	19.087641507243195
84	18.875661144809786
85	19.15338471215031
86	19.030121911962812
87	19.195158442653554
88	19.12101806355657
89	19.046603810365255
90	19.1995454092871
91	19.39039949662981
92	19.36125812595651
93	19.37769049181714
94	18.988883338512895
95	19.328757594326447
96	19.011252679177577
97	18.97059944015453
98	18.69983683571227
99	19.22480210126944
100	19.506316663397442
101	19.23992807846565
102	19.38913906895803
103	19.434704847795174
104	18.616756714653054
105	19.22010450588608
106	19.270469715414947
107	18.839136419956592
108	19.42777785512542
109	18.98164514410045
110	18.86574799086514
