#	V [mV]
1	43.21180627079146
2	42.92282674704758
3	42.97678335927263
4	43.014429259239215
5	43.07197246451615
6	42.94212300888473
7	42.84085698159571
8	43.02023490462374
9	42.93603319419967
10	42.82397230921633
11	43.10154108125378
12	42.70735746144857
13	42.91830127836758
14	42.93823554431218
15	43.097593239023844
16	43.03475709495943
17	42.89960003806868
18	43.073090084481294
19	43.096917421172215
20	43.14767676590309
21	43.0740204328705
22	42.95423500666607
23	43.02076163851599
24	42.960948721934834
25	42.84495297228353
26	42.99319951611814
27	42.81432511034249
28	42.828332790239614
29	42.959407784920344
30	43.07107390207213
31	43.02358863109983
32	42.794514649736016
33	43.23360948393254
34	43.075160161715196
35	42.99441588893925
36	42.82599133365172
37	43.002271442134
38	43.08205780240526
39	42.98051244521184
40	42.91499306926142
41	43.079399550148054
42	43.05602426217983
43	42.95272862051577
44	43.05596880279757
45	42.96353401410433
46	42.97990942637684
47	42.97836203810156
48	42.811453887529744
49	42.97101138577723
50	43.06814547678748
51	42.9504260999188
52	42.751631405287185
53	42.99567054246617
54	43.0006775067932
55	42.91404960288818
56	42.87676198400466
57	43.079642211865135
58	42.96696708783223
59	43.086521663708254
60	43.04829544288548
61	43.01921366211265
62	43.05536928433929
63	42.91346488819889
64	43.14193350001201
65	42.94328683883258
66	43.09457516663244
67	42.95226576144198
68	42.80770008178678
69	43.17273506009124
70	43.171038032206724
71	42.99020732113417
72	43.02212048691174
73	42.97955129643582
74	42.89654985341085
75	43.105009232973245
76	42.92824066331958
77	43.00222261302161
78	43.04808183107294
79	42.837929185719474
80	43.085065525163046
81	42.939409778911084
82	42.93601806976799
83	43.058130439503
84	42.92817293979421
85	42.92522934399368
86	43.05086833136317
87	42.925367349295584
88	43.070474866659715
89	43.0271577977651
90	42.967625005690394
91	43.03454161340423
92	43.09303552802597
93	43.02020122031138
94	43.003454456214776
95	42.60640099767596
96	43.03912972640166
97	42.94069092548759
98	42.99341706331466
99	43.02990670513513
100	42.96077946896516
101	43.02456315095464
102	43.00891529174264
103	42.97319980743438
104	42.89894779867171
105	42.91415863608885
106	42.8058737731478
107	42.93137312663092
108	43.25681111988235
109	42.9147881862178
110	42.989777973168465
