#	V [mV]
1	231.91229671370866
2	230.61959245730822
3	231.74316291348214
4	229.01690791086514
5	229.5830478528152
6	232.41726695383343
7	229.7658229867685
8	231.13731615037238
9	233.44683290344906
10	232.46133595447844
11	235.05455965308033
12	233.68781573756587
13	233.40936517985736
14	232.21951281237386
15	232.21547962589003
16	228.6534101991212
17	231.4156859680302
18	230.69674957579852
19	233.75415270251906
20	232.24436556571754
21	232.36562931649198
22	230.60536296701258
23	231.05322314427323
24	233.39919051404556
25	232.64850866921537
26	231.36306795800135
27	233.14645231354515
28	230.52683542969393
29	231.56074317404756
30	232.7111485586116
31	229.83202177650642
32	232.95830437292275
33	234.07473151045147
34	230.62148361232448
35	230.24634872582374
36	230.26336165078928
37	231.50864685466226
38	233.4294948205904
39	232.9142931344764
40	233.24531677855964
41	228.93544434731598
42	236.00947777836862
43	236.39295562027564
44	232.57625259717832
45	231.2575625844391
46	233.23892789091877
47	232.2875413257356
48	230.3742311313683
49	231.6471941831329
50	229.7674802100578
51	234.285449243151
52	230.59345291254536
53	230.27136768090688
54	231.85443275225256
55	229.93129058752726
56	232.75916069525002
57	233.2316722443548
58	234.21440595323483
59	228.90397246847093
60	234.256415799059
61	230.99712941732923
62	233.21330342500886
63	232.29914616049854
64	231.5924461094231
65	229.11958253874056
66	231.6053448686944
67	228.32841579243504
68	231.83983316611403
69	234.8177610000813
70	228.20001632536915
71	229.1222304065128
72	233.40106609406263
73	230.48477308698742
74	228.4728704752103
75	231.15475674466015
76	232.57750740412692
77	232.08551340225932
78	229.92640637464885
79	232.68021796759058
80	235.34003955521476
81	234.162723925213
82	230.45090652104545
83	231.76914002883842
84	236.22891039335778
85	228.87012485657544
86	231.08503726517102
87	232.41951101917553
88	233.06088472139257
89	231.98008920322894
90	230.8841991910962
91	234.55737599599036
92	231.72127694901192
93	236.21293115423543
94	233.91103465080812
95	229.62636201883026
96	230.25394892275034
97	231.2723933486562
98	231.01708897694982
99	237.2520937821364
100	230.7093169277173
101	230.97060564801424
102	229.0729641338587
103	232.31864316050195
104	235.37196770489072
105	229.88999794027387
106	232.07570957402297
107	230.29238442950088
108	228.03827432460434
109	229.33887251979118
110	234.46561947596814
