#	V [mV]
1	195.55434658593495
2	195.572669053796
3	195.3482676652476
4	195.61470918310854
5	195.55182982091875
6	195.32984617886135
7	195.56139628804405
8	195.58785649417206
9	195.67043547402648
10	195.5263087808042
11	195.4757165100115
12	195.50238961349308
13	195.47420655688998
14	195.49670656384168
15	195.5061802341114
16	195.35766788789644
17	195.38219660337384
18	195.36462968765863
19	195.47883769628095
20	195.60779712361838
21	195.4371006147922
22	195.58427903007475
23	195.5252263581551
24	195.4349524625411
25	195.31682815527435
26	195.3279757599639
27	195.5317162970246
28	195.43765902148417
29	195.41854277083846
30	195.60785194496913
31	195.59786135971225
32	195.38170939574715
33	195.52218567356238
34	195.44919559691675
35	195.49414708103785
36	195.5201713793058
37	195.63736928643849
38	195.60666452143843
39	195.4083340927349
40	195.55331829610506
41	195.4309552063745
42	195.58142855349763
43	195.2809545289982
44	195.61893796032595
45	195.45790735739652
46	195.3334736519339
47	195.57732824062123
48	195.51108599270853
49	195.58964776816583
50	195.56151406685464
51	195.67016109699898
52	195.54581313224037
53	195.58731348323673
54	195.2997196476068
55	195.30809851776144
56	195.59941250563358
57	195.64321958653292
58	195.33560357445316
59	195.51893506592998
60	195.5159270627814
61	195.53744374213028
62	195.51700982692822
63	195.5974508538706
64	195.46483619058367
65	195.50488853374085
66	195.53915800747185
67	195.50973159475
68	195.35460612201024
69	195.5814257760823
70	195.50897246878702
71	195.58407940324216
72	195.57495197213953
73	195.49128824768505
74	195.4636522039805
75	195.56384976022179
76	195.46851517516856
77	195.39758219415214
78	195.50487003485395
79	195.52872779488797
80	195.6477674689985
81	195.4424022674323
82	195.5204252351757
83	195.59416211747282
84	195.52989708820206
85	195.2904297731264
86	195.48503543927905
87	195.35272636000278
88	195.79837510399838
89	195.50355125829236
90	195.58315413093712
91	195.66673060049857
92	195.53721199956965
93	195.49572224668242
94	195.54860788887697
95	195.39671409993164
96	195.5091728438997
97	195.5934074658824
98	195.31551884128132
99	195.42682883374346
100	195.61128304265546
101	195.40723728473395
102	195.58325375336636
103	195.33248988931737
104	195.48844347284572
105	195.4396968586156
106	195.6692247317121
107	195.4701477191052
108	195.44518758516583
109	195.36824018384263
110	195.41874535096707
