#	V [mV]
1	7.1926204230134925
2	6.948600609300401
3	6.889425660791708
4	7.091407736922821
5	6.938969877224591
6	6.565807905315828
7	7.169578525747826
8	6.841329409449416
9	6.811245706623674
10	7.098327488882835
11	6.998568434477929
12	6.859725051207156
13	6.9027301214074095
14	7.348882303383782
15	7.003011623507566
16	6.854958491206662
17	6.924920656365652
18	6.7492889080159655
19	6.909456841270583
20	6.868104793912162
21	6.999878286038585
22	7.133009280959648
23	7.247020037609125
24	6.796483876286519
25	7.115139835822781
26	6.65983180181652
27	7.082766222253457
28	7.040814344468685
29	7.059659513094201
30	6.795396886499112
31	7.080101456524044
32	6.982933175214993
33	6.9096502353224105
34	6.645928565528006
35	6.803099499038192
36	7.161742941036461
37	6.772321599453462
38	7.146758090063619
39	7.358867922836972
40	7.226464869074369
41	7.153441246860631
42	6.904244828279805
43	6.761814252418233
44	7.062459039155843
45	6.757083986308873
46	7.207473706527533
47	7.162841488514939
48	7.278223199530843
49	7.049236002704479
50	7.075238029078497
51	7.225427367172098
52	6.859752661606782
53	6.93105485024644
54	7.129100115976148
55	6.8372509203364515
56	7.377924895432899
57	6.970583374494264
58	6.971786491138089
59	6.822756263582091
60	6.9762994492150145
61	6.833184363810814
62	7.38993345610726
63	6.881877155164697
64	7.102047185588215
65	7.034814758417654
66	7.173806302762243
67	7.165033134536901
68	7.003964170302308
69	7.0914251594196855
70	6.903773072828754
71	6.822468451213918
72	7.106068968510019
73	6.96923405961334
74	7.381189584285808
75	6.990895417258835
76	6.755362580489779
77	7.036994751091416
78	6.938659287136277
79	6.998183567937454
80	7.2215874843707315
81	7.06867294464627
82	7.175835136023626
83	7.043111588119766
84	6.990996987979928
85	6.942610438807689
86	7.045031668014747
87	6.778405769560208
88	7.05887509063657
89	6.980855578968198
90	7.06187007830699
91	6.933122279355423
92	7.022580071546737
93	7.079967254997292
94	7.0382542056985224
95	6.675872495662187
96	7.333753925489825
97	7.019255011189301
98	7.064574579657245
99	7.253126328235624
100	7.3106999879888335
101	6.972739233471197
102	6.996653450116613
103	6.918946183583809
104	6.899471157623871
105	6.948073362818011
106	6.949762445992409
107	7.117152705859377
108	6.92004892836882
109	7.059235933117083
110	7.027886042457611
