#	V [mV]
1	192.41043588020722
2	191.41188241075483
3	190.9364635271323
4	193.8069541448594
5	192.47674631047633
6	190.5738271442562
7	192.04248055286908
8	191.2437178435706
9	193.6757417681783
10	191.632016565188
11	193.45292939773222
12	190.96003982662702
13	194.8361328866302
14	193.07209719038465
15	189.4294862796892
16	192.57062130723207
17	192.15700230753305
18	191.97152772936784
19	193.93984791050903
20	190.70873817267784
21	192.01704200476672
22	191.9370418205828
23	193.63048583853282
24	192.23318496057232
25	192.77425078799413
26	192.54339066916742
27	191.6481201593415
28	192.91739285141395
29	192.78215313289206
30	192.27366397481347
31	192.78782493162245
32	191.97693447506683
33	193.6504083201855
34	191.24389117013524
35	191.22826057989934
36	192.48967497128098
37	192.93655539204875
38	192.30311507266404
39	194.28812192712806
40	193.31380206548496
41	191.38660397663853
42	192.69224011678202
43	192.60383491167346
44	191.86615768797733
45	191.17269966188223
46	192.46497967846793
47	190.16218723388033
48	191.7394552935753
49	191.7619091186914
50	191.09382392660896
51	193.0053528138425
52	193.9097570173936
53	191.9746033625265
54	192.9183546595121
55	194.07957622350241
56	192.4780203811822
57	194.12806373902487
58	193.2532831946837
59	193.77982749633307
60	192.47675246013821
61	191.1787313445236
62	192.15947174470054
63	194.07703360161
64	192.71083368155857
65	193.3883317278796
66	191.81800032232013
67	192.97631265979024
68	192.55825585549852
69	191.6335611110612
70	193.264445091844
71	191.4965739542827
72	191.28982102398706
73	192.79505100502865
74	191.18574342028313
75	193.0098959106471
76	192.75196256715589
77	192.47250510475283
78	193.49274510588594
79	192.31451695784006
80	191.78210123367464
81	193.3014622896898
82	193.0357256102191
83	192.74722470839865
84	192.65506774598757
85	191.56360370053784
86	193.2063242264161
87	191.59725876248353
88	192.03558576472466
89	191.33104167817498
90	191.7884174377186
91	192.29427380342085
92	191.8896729372536
93	191.9968859520102
94	192.80200070433025
95	193.53329675830125
96	190.95424909360653
97	192.64434417456252
98	191.4467445164985
99	193.06984658614624
100	193.5011240777641
101	192.48917470037978
102	192.6586532153828
103	192.48695926583702
104	190.62944383308366
105	192.93539150688875
106	193.39773090057707
107	192.5603012968913
108	192.3400640183278
109	192.20756230929194
110	191.75087054634253
